List of universities in Algeria;/wiki/List_of_universities_in_Algeria
List of universities in Angola;/wiki/List_of_universities_in_Angola
List of universities in Benin;/wiki/List_of_universities_in_Benin
List of universities in Botswana;/wiki/List_of_universities_in_Botswana
List of universities in Burkina Faso;/wiki/List_of_universities_in_Burkina_Faso
List of universities in Burundi;/wiki/List_of_universities_in_Burundi
List of universities in Cameroon;/wiki/List_of_universities_in_Cameroon
List of universities in Cape Verde;/wiki/List_of_universities_in_Cape_Verde
List of universities in the Central African Republic;/wiki/List_of_universities_in_the_Central_African_Republic
List of universities in Chad;/wiki/List_of_universities_in_Chad
List of universities in Comoros;/wiki/List_of_universities_in_Comoros
List of universities in the Republic of the Congo;/wiki/List_of_universities_in_the_Republic_of_the_Congo
List of universities in the Democratic Republic of the Congo;/wiki/List_of_universities_in_the_Democratic_Republic_of_the_Congo
List of universities in Djibouti;/wiki/List_of_universities_in_Djibouti
List of universities in Egypt;/wiki/List_of_universities_in_Egypt
List of universities in Eritrea;/wiki/List_of_universities_in_Eritrea
List of universities in Ethiopia;/wiki/List_of_universities_in_Ethiopia
List of universities in Equatorial Guinea;/wiki/List_of_universities_in_Equatorial_Guinea
List of universities in Eswatini;/wiki/List_of_universities_in_Eswatini
List of universities in Gabon;/wiki/List_of_universities_in_Gabon
List of universities in the Gambia;/wiki/List_of_universities_in_the_Gambia
List of universities in Ghana;/wiki/List_of_universities_in_Ghana
List of universities in Guinea;/wiki/List_of_universities_in_Guinea
List of universities in Guinea-Bissau;/wiki/List_of_universities_in_Guinea-Bissau
List of universities in Ivory Coast;/wiki/List_of_universities_in_Ivory_Coast
List of universities in Lesotho;/wiki/List_of_universities_in_Lesotho
List of universities in Liberia;/wiki/List_of_universities_in_Liberia
List of universities in Libya;/wiki/List_of_universities_in_Libya
List of universities in Madagascar;/wiki/List_of_universities_in_Madagascar
List of universities in Malawi;/wiki/List_of_universities_in_Malawi
List of universities in Mali;/wiki/List_of_universities_in_Mali
List of universities in Mauritania;/wiki/List_of_universities_in_Mauritania
List of universities in Mauritius;/wiki/List_of_universities_in_Mauritius
List of universities in Morocco;/wiki/List_of_universities_in_Morocco
List of universities in Mozambique;/wiki/List_of_universities_in_Mozambique
List of universities in Namibia;/wiki/List_of_universities_in_Namibia
List of universities in Niger;/wiki/List_of_universities_in_Niger
List of universities in Nigeria;/wiki/List_of_universities_in_Nigeria
List of universities in Rwanda;/wiki/List_of_universities_in_Rwanda
List of universities in Senegal;/wiki/List_of_universities_in_Senegal
List of universities in Seychelles;/wiki/List_of_universities_in_Seychelles
List of universities in Sierra Leone;/wiki/List_of_universities_in_Sierra_Leone
List of universities in Somalia;/wiki/List_of_universities_in_Somalia
List of universities in South Sudan;/wiki/List_of_universities_in_South_Sudan
List of universities in Sudan;/wiki/List_of_universities_in_Sudan
List of universities in South Africa;/wiki/List_of_universities_in_South_Africa
List of universities in Togo;/wiki/List_of_universities_in_Togo
List of universities in Tunisia;/wiki/List_of_universities_in_Tunisia
List of universities in Uganda;/wiki/List_of_universities_in_Uganda
List of universities in Zambia;/wiki/List_of_universities_in_Zambia
List of universities in Zimbabwe;/wiki/List_of_universities_in_Zimbabwe
List of universities in Afghanistan;/wiki/List_of_universities_in_Afghanistan
List of universities in Bahrain;/wiki/List_of_universities_in_Bahrain
List of universities in Bangladesh;/wiki/List_of_universities_in_Bangladesh
List of universities in Bhutan;/wiki/List_of_universities_in_Bhutan
List of universities in Brunei;/wiki/List_of_universities_in_Brunei
List of universities in Cambodia;/wiki/List_of_universities_in_Cambodia
List of universities in China;/wiki/List_of_universities_in_China
List of universities in East Timor;/wiki/List_of_universities_in_East_Timor
List of universities in India;/wiki/List_of_universities_in_India
List of universities in Indonesia;/wiki/List_of_universities_in_Indonesia
List of universities in Iran;/wiki/List_of_universities_in_Iran
List of universities in Iraq;/wiki/List_of_universities_in_Iraq
List of universities in Japan;/wiki/List_of_universities_in_Japan
List of universities in Jordan;/wiki/List_of_universities_in_Jordan
List of universities in Kazakhstan;/wiki/List_of_universities_in_Kazakhstan
List of universities in Kuwait;/wiki/List_of_universities_in_Kuwait
List of universities in Kyrgyzstan;/wiki/List_of_universities_in_Kyrgyzstan
List of universities in Laos;/wiki/List_of_universities_in_Laos
List of universities in Lebanon;/wiki/List_of_universities_in_Lebanon
List of universities in Malaysia;/wiki/List_of_universities_in_Malaysia
List of universities in Mongolia;/wiki/List_of_universities_in_Mongolia
List of universities in Myanmar;/wiki/List_of_universities_in_Myanmar
List of universities in North Korea;/wiki/List_of_universities_in_North_Korea
List of universities in Pakistan;/wiki/List_of_universities_in_Pakistan
List of universities in Singapore;/wiki/List_of_universities_in_Singapore
List of universities in Sri Lanka;/wiki/List_of_universities_in_Sri_Lanka
List of universities in Syria;/wiki/List_of_universities_in_Syria
List of universities in Taiwan;/wiki/List_of_universities_in_Taiwan
List of universities in Tajikistan;/wiki/List_of_universities_in_Tajikistan
List of universities in Turkmenistan;/wiki/List_of_universities_in_Turkmenistan
List of universities in Uzbekistan;/wiki/List_of_universities_in_Uzbekistan
List of universities in Vietnam;/wiki/List_of_universities_in_Vietnam
List of universities in Yemen;/wiki/List_of_universities_in_Yemen
List of universities in Albania;/wiki/List_of_universities_in_Albania
List of universities in Armenia;/wiki/List_of_universities_in_Armenia
List of universities in Austria;/wiki/List_of_universities_in_Austria
List of universities in Azerbaijan;/wiki/List_of_universities_in_Azerbaijan
List of universities in Belarus;/wiki/List_of_universities_in_Belarus
List of universities in Belgium;/wiki/List_of_universities_in_Belgium
List of universities in Bosnia and Herzegovina;/wiki/List_of_universities_in_Bosnia_and_Herzegovina
List of universities in Cyprus;/wiki/List_of_universities_in_Cyprus
List of universities in the Czech Republic;/wiki/List_of_universities_in_the_Czech_Republic
List of universities in Denmark;/wiki/List_of_universities_in_Denmark
List of universities in Estonia;/wiki/List_of_universities_in_Estonia
List of universities in Finland;/wiki/List_of_universities_in_Finland
List of universities in Georgia (country);/wiki/List_of_universities_in_Georgia_(country)
List of universities in Germany;/wiki/List_of_universities_in_Germany
List of universities in Greece;/wiki/List_of_universities_in_Greece
List of universities in Greenland;/wiki/List_of_universities_in_Greenland
List of universities in Iceland;/wiki/List_of_universities_in_Iceland
List of universities in Italy;/wiki/List_of_universities_in_Italy
List of universities in Kosovo;/wiki/List_of_universities_in_Kosovo
List of universities in Latvia;/wiki/List_of_universities_in_Latvia
List of universities in Liechtenstein;/wiki/List_of_universities_in_Liechtenstein
List of universities in Lithuania;/wiki/List_of_universities_in_Lithuania
List of universities in Malta;/wiki/List_of_universities_in_Malta
List of universities in Moldova;/wiki/List_of_universities_in_Moldova
List of universities in Montenegro;/wiki/List_of_universities_in_Montenegro
List of universities in the Netherlands;/wiki/List_of_universities_in_the_Netherlands
List of universities in Northern Cyprus;/wiki/List_of_universities_in_Northern_Cyprus
List of universities in North Macedonia;/wiki/List_of_universities_in_North_Macedonia
List of universities in Norway;/wiki/List_of_universities_in_Norway
List of universities in Poland;/wiki/List_of_universities_in_Poland
List of universities in Portugal;/wiki/List_of_universities_in_Portugal
List of universities in Romania;/wiki/List_of_universities_in_Romania
List of universities in Russia;/wiki/List_of_universities_in_Russia
List of universities in San Marino;/wiki/List_of_universities_in_San_Marino
List of universities in Serbia;/wiki/List_of_universities_in_Serbia
List of universities in Slovenia;/wiki/List_of_universities_in_Slovenia
List of universities in Spain;/wiki/List_of_universities_in_Spain
List of universities in Switzerland;/wiki/List_of_universities_in_Switzerland
List of universities in Turkey;/wiki/List_of_universities_in_Turkey
List of universities in Ukraine;/wiki/List_of_universities_in_Ukraine
List of universities in the United Kingdom;/wiki/List_of_universities_in_the_United_Kingdom
List of universities in England;/wiki/List_of_universities_in_England
List of universities in Northern Ireland;/wiki/List_of_universities_in_Northern_Ireland
List of universities in Scotland;/wiki/List_of_universities_in_Scotland
List of universities in Wales;/wiki/List_of_universities_in_Wales
List of universities in the Vatican City;/wiki/List_of_universities_in_the_Vatican_City
List of universities in Antigua and Barbuda;/wiki/List_of_universities_in_Antigua_and_Barbuda
List of universities in Barbados;/wiki/List_of_universities_in_Barbados
List of universities in the Cayman Islands;/wiki/List_of_universities_in_the_Cayman_Islands
List of universities in Cuba;/wiki/List_of_universities_in_Cuba
List of universities in Dominica;/wiki/List_of_universities_in_Dominica
List of universities in the Dominican Republic;/wiki/List_of_universities_in_the_Dominican_Republic
List of universities in Haiti;/wiki/List_of_universities_in_Haiti
List of universities in Jamaica;/wiki/List_of_universities_in_Jamaica
List of universities in Saint Vincent and the Grenadines;/wiki/List_of_universities_in_Saint_Vincent_and_the_Grenadines
List of universities in Trinidad and Tobago;/wiki/List_of_universities_in_Trinidad_and_Tobago
List of universities in Belize;/wiki/List_of_universities_in_Belize
List of universities in Costa Rica;/wiki/List_of_universities_in_Costa_Rica
List of universities in El Salvador;/wiki/List_of_universities_in_El_Salvador
List of universities in Guatemala;/wiki/List_of_universities_in_Guatemala
List of universities in Honduras;/wiki/List_of_universities_in_Honduras
List of universities in Mexico;/wiki/List_of_universities_in_Mexico
List of universities in Nicaragua;/wiki/List_of_universities_in_Nicaragua
List of universities in Panama;/wiki/List_of_universities_in_Panama
List of universities in Canada;/wiki/List_of_universities_in_Canada
List of universities in Australia;/wiki/List_of_universities_in_Australia
List of universities in Polynesia;/wiki/List_of_universities_in_Polynesia#Wallis_and_Futuna
List of universities in Melanesia;/wiki/List_of_universities_in_Melanesia#Vanuatu
List of universities in New Zealand;/wiki/List_of_universities_in_New_Zealand
List of universities in Argentina;/wiki/List_of_universities_in_Argentina
List of universities in Bolivia;/wiki/List_of_universities_in_Bolivia
List of universities in Brazil by state;/wiki/List_of_universities_in_Brazil_by_state
List of universities in Chile;/wiki/List_of_universities_in_Chile
List of universities in Colombia;/wiki/List_of_universities_in_Colombia
List of universities in Ecuador;/wiki/List_of_universities_in_Ecuador
List of universities in Paraguay;/wiki/List_of_universities_in_Paraguay
List of universities in Peru;/wiki/List_of_universities_in_Peru
List of universities in Uruguay;/wiki/List_of_universities_in_Uruguay
List of universities in Venezuela;/wiki/List_of_universities_in_Venezuela
List of universities in Europe founded after 1945;/wiki/List_of_universities_in_Europe_founded_after_1945
